orgtaxlvltop,md5sum,SMAG,rho,tops,organism,taxlevel,metrics,taxogroup,fSMAG,taxlfSMAG,SMAG_md5sum,stcount,Min,Max,Mean,Se,iteration_count,md5sum_SMAG,if.matches,if.matches_no_na,if.matches_text
4New_Chrysophyceaetaxogroup_1,44e1769a9200e4ef0ffb62a47c8834670caabd1e,TARA_ION_45_MAG_00194,1.16403307667531,4,New_Chrysophyceae,taxogroup_1,phs,Ochrophyta,TARA_ION_45_MAG_00194phs,TARA_ION_45_MAG_00194phstaxogroup_1,TARA_ION_45_MAG_0019444e1769a9200e4ef0ffb62a47c8834670caabd1e,2,1.05845132833257,1.12662149601924,1.08778982146449,0.00999765767784712,132,44e1769a9200e4ef0ffb62a47c8834670caabd1eTARA_ION_45_MAG_00194,,Unknown,
4New_Chrysophyceaetaxogroup_1,0bda68df632ce794a02c9b9e030202e6947f204e,TARA_MED_95_MAG_00362,1.16791844598249,4,New_Chrysophyceae,taxogroup_1,phs,Ochrophyta,TARA_MED_95_MAG_00362phs,TARA_MED_95_MAG_00362phstaxogroup_1,TARA_MED_95_MAG_003620bda68df632ce794a02c9b9e030202e6947f204e,1,1.05845132833257,1.12662149601924,1.08778982146449,0.00999765767784712,132,0bda68df632ce794a02c9b9e030202e6947f204eTARA_MED_95_MAG_00362,,Unknown,
4New_Chrysophyceaetaxogroup_1,3b744a14d2d7f6dc37908f5a22de775e722aa994,TARA_MED_95_MAG_00415,1.16116601407125,4,New_Chrysophyceae,taxogroup_1,phs,Ochrophyta,TARA_MED_95_MAG_00415phs,TARA_MED_95_MAG_00415phstaxogroup_1,TARA_MED_95_MAG_004153b744a14d2d7f6dc37908f5a22de775e722aa994,2,1.05845132833257,1.12662149601924,1.08778982146449,0.00999765767784712,132,3b744a14d2d7f6dc37908f5a22de775e722aa994TARA_MED_95_MAG_00415,,Unknown,
4New_Chrysophyceaetaxogroup_1,3b744a14d2d7f6dc37908f5a22de775e722aa994,TARA_MED_95_MAG_00470,1.14842210646579,4,New_Chrysophyceae,taxogroup_1,phs,Ochrophyta,TARA_MED_95_MAG_00470phs,TARA_MED_95_MAG_00470phstaxogroup_1,TARA_MED_95_MAG_004703b744a14d2d7f6dc37908f5a22de775e722aa994,1,1.05845132833257,1.12662149601924,1.08778982146449,0.00999765767784712,132,3b744a14d2d7f6dc37908f5a22de775e722aa994TARA_MED_95_MAG_00470,,Unknown,
4New_Chrysophyceaetaxogroup_1,e9999d7ff91d2dc7594e9c2786533160d7524217,TARA_MED_95_MAG_00398,1.19138417846633,4,New_Chrysophyceae,taxogroup_1,phs,Ochrophyta,TARA_MED_95_MAG_00398phs,TARA_MED_95_MAG_00398phstaxogroup_1,TARA_MED_95_MAG_00398e9999d7ff91d2dc7594e9c2786533160d7524217,7,1.05845132833257,1.12662149601924,1.08778982146449,0.00999765767784712,132,e9999d7ff91d2dc7594e9c2786533160d7524217TARA_MED_95_MAG_00398,,Unknown,
4New_Chrysophyceaetaxogroup_1,b0d897cd1b8c3560bcf0ac1e9b3be8794fb62415,TARA_MED_95_MAG_00407,1.19086831655764,4,New_Chrysophyceae,taxogroup_1,phs,Ochrophyta,TARA_MED_95_MAG_00407phs,TARA_MED_95_MAG_00407phstaxogroup_1,TARA_MED_95_MAG_00407b0d897cd1b8c3560bcf0ac1e9b3be8794fb62415,5,1.05845132833257,1.12662149601924,1.08778982146449,0.00999765767784712,132,b0d897cd1b8c3560bcf0ac1e9b3be8794fb62415TARA_MED_95_MAG_00407,,Unknown,
4New_Chrysophyceaetaxogroup_1,b0ef6c2fe07e2005435a67948669c013042eff89,TARA_MED_95_MAG_00434,1.25819807557021,4,New_Chrysophyceae,taxogroup_1,phs,Ochrophyta,TARA_MED_95_MAG_00434phs,TARA_MED_95_MAG_00434phstaxogroup_1,TARA_MED_95_MAG_00434b0ef6c2fe07e2005435a67948669c013042eff89,10,1.05845132833257,1.12662149601924,1.08778982146449,0.00999765767784712,132,b0ef6c2fe07e2005435a67948669c013042eff89TARA_MED_95_MAG_00434,,Unknown,
4New_Chrysophyceaetaxogroup_1,71585edc28e7ae07e0306968bacc9667a7d2c7fd,TARA_MED_95_MAG_00389,1.17428703404234,4,New_Chrysophyceae,taxogroup_1,phs,Ochrophyta,TARA_MED_95_MAG_00389phs,TARA_MED_95_MAG_00389phstaxogroup_1,TARA_MED_95_MAG_0038971585edc28e7ae07e0306968bacc9667a7d2c7fd,5,1.05845132833257,1.12662149601924,1.08778982146449,0.00999765767784712,132,71585edc28e7ae07e0306968bacc9667a7d2c7fdTARA_MED_95_MAG_00389,,Unknown,
4New_Chrysophyceaetaxogroup_1,0dd9f0f529f0aa98e2afc8f64d84b1d8ebaad64e,TARA_MED_95_MAG_00428,1.19354026018885,4,New_Chrysophyceae,taxogroup_1,phs,Ochrophyta,TARA_MED_95_MAG_00428phs,TARA_MED_95_MAG_00428phstaxogroup_1,TARA_MED_95_MAG_004280dd9f0f529f0aa98e2afc8f64d84b1d8ebaad64e,2,1.05845132833257,1.12662149601924,1.08778982146449,0.00999765767784712,132,0dd9f0f529f0aa98e2afc8f64d84b1d8ebaad64eTARA_MED_95_MAG_00428,,Unknown,
4New_Chrysophyceaetaxogroup_2,18a6359202656b4bc57c2a93de90158adb50b49f,TARA_ARC_108_MAG_00234,1.16004660289274,4,New_Chrysophyceae,taxogroup_2,phs,Chrysophyceae,TARA_ARC_108_MAG_00234phs,TARA_ARC_108_MAG_00234phstaxogroup_2,TARA_ARC_108_MAG_0023418a6359202656b4bc57c2a93de90158adb50b49f,,1.0384690465193,1.10760295534801,1.065842785719,0.00874709667826013,132,18a6359202656b4bc57c2a93de90158adb50b49fTARA_ARC_108_MAG_00234,,Unknown,
4New_Chrysophyceaetaxogroup_2,8a7017ee6392ff52e9cf39cfd7666217c25d40cf,Metagenome_centric_SAG_TOSAG41_5,1.10280021689728,4,New_Chrysophyceae,taxogroup_2,phs,Chrysophyceae,Metagenome_centric_SAG_TOSAG41_5phs,Metagenome_centric_SAG_TOSAG41_5phstaxogroup_2,Metagenome_centric_SAG_TOSAG41_58a7017ee6392ff52e9cf39cfd7666217c25d40cf,1,1.0384690465193,1.10760295534801,1.065842785719,0.00874709667826013,132,8a7017ee6392ff52e9cf39cfd7666217c25d40cfMetagenome_centric_SAG_TOSAG41_5,NO.,NO.,*
4New_Chrysophyceaetaxogroup_2,e2a8d6dabba543495de18df99cb5358fafec0fa2,TARA_ARC_108_MAG_00261,1.18318309961593,4,New_Chrysophyceae,taxogroup_2,phs,Chrysophyceae,TARA_ARC_108_MAG_00261phs,TARA_ARC_108_MAG_00261phstaxogroup_2,TARA_ARC_108_MAG_00261e2a8d6dabba543495de18df99cb5358fafec0fa2,1,1.0384690465193,1.10760295534801,1.065842785719,0.00874709667826013,132,e2a8d6dabba543495de18df99cb5358fafec0fa2TARA_ARC_108_MAG_00261,,Unknown,
4New_Chrysophyceaetaxogroup_2,58bc4a02c70a194f48568a49b4f87072cc44fcb3,Metagenome_centric_SAG_TOSAG39_3,1.14283615515181,4,New_Chrysophyceae,taxogroup_2,phs,Chrysophyceae,Metagenome_centric_SAG_TOSAG39_3phs,Metagenome_centric_SAG_TOSAG39_3phstaxogroup_2,Metagenome_centric_SAG_TOSAG39_358bc4a02c70a194f48568a49b4f87072cc44fcb3,,1.0384690465193,1.10760295534801,1.065842785719,0.00874709667826013,132,58bc4a02c70a194f48568a49b4f87072cc44fcb3Metagenome_centric_SAG_TOSAG39_3,,Unknown,
4New_Chrysophyceaetaxogroup_2,18a6359202656b4bc57c2a93de90158adb50b49f,TARA_ARC_108_MAG_00224,1.17282713070657,4,New_Chrysophyceae,taxogroup_2,phs,Chrysophyceae,TARA_ARC_108_MAG_00224phs,TARA_ARC_108_MAG_00224phstaxogroup_2,TARA_ARC_108_MAG_0022418a6359202656b4bc57c2a93de90158adb50b49f,2,1.0384690465193,1.10760295534801,1.065842785719,0.00874709667826013,132,18a6359202656b4bc57c2a93de90158adb50b49fTARA_ARC_108_MAG_00224,,Unknown,
4New_Chrysophyceaetaxogroup_2,7afa6ddd283f834288a70e5a1c9936745e4e8c84,TARA_PSE_93_MAG_00214,1.11763312836801,4,New_Chrysophyceae,taxogroup_2,phs,Chrysophyceae,TARA_PSE_93_MAG_00214phs,TARA_PSE_93_MAG_00214phstaxogroup_2,TARA_PSE_93_MAG_002147afa6ddd283f834288a70e5a1c9936745e4e8c84,3,1.0384690465193,1.10760295534801,1.065842785719,0.00874709667826013,132,7afa6ddd283f834288a70e5a1c9936745e4e8c84TARA_PSE_93_MAG_00214,,Unknown,
4New_Chrysophyceaetaxogroup_2,058c8b2b09d23a845e3be904e0ff0f8b7937d3f6,Metagenome_centric_SAG_TOSAG23_30,1.07107712767208,4,New_Chrysophyceae,taxogroup_2,phs,Chrysophyceae,Metagenome_centric_SAG_TOSAG23_30phs,Metagenome_centric_SAG_TOSAG23_30phstaxogroup_2,Metagenome_centric_SAG_TOSAG23_30058c8b2b09d23a845e3be904e0ff0f8b7937d3f6,15,1.0384690465193,1.10760295534801,1.065842785719,0.00874709667826013,132,058c8b2b09d23a845e3be904e0ff0f8b7937d3f6Metagenome_centric_SAG_TOSAG23_30,NO.,NO.,*
4New_Chrysophyceaetaxogroup_2,18a6359202656b4bc57c2a93de90158adb50b49f,TARA_ARC_108_MAG_00215,1.16724191047754,4,New_Chrysophyceae,taxogroup_2,phs,Chrysophyceae,TARA_ARC_108_MAG_00215phs,TARA_ARC_108_MAG_00215phstaxogroup_2,TARA_ARC_108_MAG_0021518a6359202656b4bc57c2a93de90158adb50b49f,,1.0384690465193,1.10760295534801,1.065842785719,0.00874709667826013,132,18a6359202656b4bc57c2a93de90158adb50b49fTARA_ARC_108_MAG_00215,,Unknown,
4New_Chrysophyceaetaxogroup_2,d696b4f8f4ba7ae5acf8292793cfb6457f4af1e4,TARA_ION_45_MAG_00170,1.11200412483929,4,New_Chrysophyceae,taxogroup_2,phs,Chrysophyceae,TARA_ION_45_MAG_00170phs,TARA_ION_45_MAG_00170phstaxogroup_2,TARA_ION_45_MAG_00170d696b4f8f4ba7ae5acf8292793cfb6457f4af1e4,2,1.0384690465193,1.10760295534801,1.065842785719,0.00874709667826013,132,d696b4f8f4ba7ae5acf8292793cfb6457f4af1e4TARA_ION_45_MAG_00170,,Unknown,
4New_Chrysophyceaetaxogroup_2,a0536bb86fcaddce222488daa91aa21ab27d13dc,Metagenome_centric_SAG_TOSAG00_8,1.11721925941838,4,New_Chrysophyceae,taxogroup_2,phs,Chrysophyceae,Metagenome_centric_SAG_TOSAG00_8phs,Metagenome_centric_SAG_TOSAG00_8phstaxogroup_2,Metagenome_centric_SAG_TOSAG00_8a0536bb86fcaddce222488daa91aa21ab27d13dc,1,1.0384690465193,1.10760295534801,1.065842785719,0.00874709667826013,132,a0536bb86fcaddce222488daa91aa21ab27d13dcMetagenome_centric_SAG_TOSAG00_8,NO.,NO.,*
4New_Chrysophyceaetaxogroup_2,3ed53793011b9de44214e2e79daea7df35f0b453,TARA_AON_82_MAG_00280,1.11760288540781,4,New_Chrysophyceae,taxogroup_2,phs,Chrysophyceae,TARA_AON_82_MAG_00280phs,TARA_AON_82_MAG_00280phstaxogroup_2,TARA_AON_82_MAG_002803ed53793011b9de44214e2e79daea7df35f0b453,4,1.0384690465193,1.10760295534801,1.065842785719,0.00874709667826013,132,3ed53793011b9de44214e2e79daea7df35f0b453TARA_AON_82_MAG_00280,,Unknown,
4New_Chrysophyceaetaxogroup_2,8a7017ee6392ff52e9cf39cfd7666217c25d40cf,TARA_RED_2018_MAG_00112,1.09678072905625,4,New_Chrysophyceae,taxogroup_2,phs,Chrysophyceae,TARA_RED_2018_MAG_00112phs,TARA_RED_2018_MAG_00112phstaxogroup_2,TARA_RED_2018_MAG_001128a7017ee6392ff52e9cf39cfd7666217c25d40cf,4,1.0384690465193,1.10760295534801,1.065842785719,0.00874709667826013,132,8a7017ee6392ff52e9cf39cfd7666217c25d40cfTARA_RED_2018_MAG_00112,,Unknown,
4New_Chrysophyceaetaxogroup_2,bc2e83613c1697ad4b262e3e44d75384ea59d738,Metagenome_centric_SAG_TOSAG00_18,1.15243500752136,4,New_Chrysophyceae,taxogroup_2,phs,Chrysophyceae,Metagenome_centric_SAG_TOSAG00_18phs,Metagenome_centric_SAG_TOSAG00_18phstaxogroup_2,Metagenome_centric_SAG_TOSAG00_18bc2e83613c1697ad4b262e3e44d75384ea59d738,3,1.0384690465193,1.10760295534801,1.065842785719,0.00874709667826013,132,bc2e83613c1697ad4b262e3e44d75384ea59d738Metagenome_centric_SAG_TOSAG00_18,,Unknown,
4New_Chrysophyceaetaxogroup_2,df52378f41923aaf786c51c1d9336021bd07235e,TARA_MED_95_MAG_00422,1.13667656165904,4,New_Chrysophyceae,taxogroup_2,phs,Chrysophyceae,TARA_MED_95_MAG_00422phs,TARA_MED_95_MAG_00422phstaxogroup_2,TARA_MED_95_MAG_00422df52378f41923aaf786c51c1d9336021bd07235e,1,1.0384690465193,1.10760295534801,1.065842785719,0.00874709667826013,132,df52378f41923aaf786c51c1d9336021bd07235eTARA_MED_95_MAG_00422,,Unknown,
4New_Chrysophyceaetaxogroup_2,67e8b0786b9fbfe386cff50a8574a0aacbf7d5a2,TARA_ION_45_MAG_00194,1.13044276628543,4,New_Chrysophyceae,taxogroup_2,phs,Chrysophyceae,TARA_ION_45_MAG_00194phs,TARA_ION_45_MAG_00194phstaxogroup_2,TARA_ION_45_MAG_0019467e8b0786b9fbfe386cff50a8574a0aacbf7d5a2,2,1.0384690465193,1.10760295534801,1.065842785719,0.00874709667826013,132,67e8b0786b9fbfe386cff50a8574a0aacbf7d5a2TARA_ION_45_MAG_00194,,Unknown,
4New_Chrysophyceaetaxogroup_2,7afa6ddd283f834288a70e5a1c9936745e4e8c84,TARA_MED_95_MAG_00362,1.10954107571219,4,New_Chrysophyceae,taxogroup_2,phs,Chrysophyceae,TARA_MED_95_MAG_00362phs,TARA_MED_95_MAG_00362phstaxogroup_2,TARA_MED_95_MAG_003627afa6ddd283f834288a70e5a1c9936745e4e8c84,4,1.0384690465193,1.10760295534801,1.065842785719,0.00874709667826013,132,7afa6ddd283f834288a70e5a1c9936745e4e8c84TARA_MED_95_MAG_00362,,Unknown,
4New_Chrysophyceaetaxogroup_2,e978ea6fb2203de3d83dec888392233243272a8f,TARA_MED_95_MAG_00415,1.10131760159028,4,New_Chrysophyceae,taxogroup_2,phs,Chrysophyceae,TARA_MED_95_MAG_00415phs,TARA_MED_95_MAG_00415phstaxogroup_2,TARA_MED_95_MAG_00415e978ea6fb2203de3d83dec888392233243272a8f,7,1.0384690465193,1.10760295534801,1.065842785719,0.00874709667826013,132,e978ea6fb2203de3d83dec888392233243272a8fTARA_MED_95_MAG_00415,,Unknown,
4New_Chrysophyceaetaxogroup_2,e2a8d6dabba543495de18df99cb5358fafec0fa2,TARA_MED_95_MAG_00470,1.10469740483863,4,New_Chrysophyceae,taxogroup_2,phs,Chrysophyceae,TARA_MED_95_MAG_00470phs,TARA_MED_95_MAG_00470phstaxogroup_2,TARA_MED_95_MAG_00470e2a8d6dabba543495de18df99cb5358fafec0fa2,5,1.0384690465193,1.10760295534801,1.065842785719,0.00874709667826013,132,e2a8d6dabba543495de18df99cb5358fafec0fa2TARA_MED_95_MAG_00470,,Unknown,
4New_Chrysophyceaetaxogroup_2,8a7017ee6392ff52e9cf39cfd7666217c25d40cf,TARA_MED_95_MAG_00398,1.12638116832206,4,New_Chrysophyceae,taxogroup_2,phs,Chrysophyceae,TARA_MED_95_MAG_00398phs,TARA_MED_95_MAG_00398phstaxogroup_2,TARA_MED_95_MAG_003988a7017ee6392ff52e9cf39cfd7666217c25d40cf,2,1.0384690465193,1.10760295534801,1.065842785719,0.00874709667826013,132,8a7017ee6392ff52e9cf39cfd7666217c25d40cfTARA_MED_95_MAG_00398,,Unknown,
4New_Chrysophyceaetaxogroup_2,8a7017ee6392ff52e9cf39cfd7666217c25d40cf,TARA_MED_95_MAG_00407,1.13248291299872,4,New_Chrysophyceae,taxogroup_2,phs,Chrysophyceae,TARA_MED_95_MAG_00407phs,TARA_MED_95_MAG_00407phstaxogroup_2,TARA_MED_95_MAG_004078a7017ee6392ff52e9cf39cfd7666217c25d40cf,2,1.0384690465193,1.10760295534801,1.065842785719,0.00874709667826013,132,8a7017ee6392ff52e9cf39cfd7666217c25d40cfTARA_MED_95_MAG_00407,,Unknown,
4New_Chrysophyceaetaxogroup_2,5f53c20ee99c0bd23451c17e1803d9d7f159cc06,TARA_MED_95_MAG_00434,1.14516436603166,4,New_Chrysophyceae,taxogroup_2,phs,Chrysophyceae,TARA_MED_95_MAG_00434phs,TARA_MED_95_MAG_00434phstaxogroup_2,TARA_MED_95_MAG_004345f53c20ee99c0bd23451c17e1803d9d7f159cc06,9,1.0384690465193,1.10760295534801,1.065842785719,0.00874709667826013,132,5f53c20ee99c0bd23451c17e1803d9d7f159cc06TARA_MED_95_MAG_00434,,Unknown,
4New_Chrysophyceaetaxogroup_2,c048e1fcb7a3f8d52c428ea4cd9eec79a8bd8735,TARA_MED_95_MAG_00389,1.12405744317265,4,New_Chrysophyceae,taxogroup_2,phs,Chrysophyceae,TARA_MED_95_MAG_00389phs,TARA_MED_95_MAG_00389phstaxogroup_2,TARA_MED_95_MAG_00389c048e1fcb7a3f8d52c428ea4cd9eec79a8bd8735,,1.0384690465193,1.10760295534801,1.065842785719,0.00874709667826013,132,c048e1fcb7a3f8d52c428ea4cd9eec79a8bd8735TARA_MED_95_MAG_00389,,Unknown,
4New_Chrysophyceaetaxogroup_2,d5fd448d5b8a9c5d49dd8314685c53d791169edb,TARA_MED_95_MAG_00428,1.11512885678363,4,New_Chrysophyceae,taxogroup_2,phs,Chrysophyceae,TARA_MED_95_MAG_00428phs,TARA_MED_95_MAG_00428phstaxogroup_2,TARA_MED_95_MAG_00428d5fd448d5b8a9c5d49dd8314685c53d791169edb,2,1.0384690465193,1.10760295534801,1.065842785719,0.00874709667826013,132,d5fd448d5b8a9c5d49dd8314685c53d791169edbTARA_MED_95_MAG_00428,,Unknown,
4New_Ciliophora_01supergroup,640aab21ebf97f718e763c03266dc328d946688b,TARA_ARC_108_MAG_00305,1.22615743319939,4,New_Ciliophora_01,supergroup,phs,Alveolata,TARA_ARC_108_MAG_00305phs,TARA_ARC_108_MAG_00305phssupergroup,TARA_ARC_108_MAG_00305640aab21ebf97f718e763c03266dc328d946688b,,1.09502902160798,1.12321181631062,1.10656850567237,0.00538911155251596,131,640aab21ebf97f718e763c03266dc328d946688bTARA_ARC_108_MAG_00305,,Unknown,
4New_Ciliophora_01supergroup,84e27c6216ddd487354aa783d6c06a8121d8f5f9,TARA_ARC_108_MAG_00299,1.24360624473459,4,New_Ciliophora_01,supergroup,phs,Alveolata,TARA_ARC_108_MAG_00299phs,TARA_ARC_108_MAG_00299phssupergroup,TARA_ARC_108_MAG_0029984e27c6216ddd487354aa783d6c06a8121d8f5f9,,1.09502902160798,1.12321181631062,1.10656850567237,0.00538911155251596,131,84e27c6216ddd487354aa783d6c06a8121d8f5f9TARA_ARC_108_MAG_00299,,Unknown,
4New_Ciliophora_01taxogroup_1,3a4e76542ffab13ca737b83939f3a48eba3ae165,TARA_ARC_108_MAG_00305,1.19475923674179,4,New_Ciliophora_01,taxogroup_1,phs,Ciliophora,TARA_ARC_108_MAG_00305phs,TARA_ARC_108_MAG_00305phstaxogroup_1,TARA_ARC_108_MAG_003053a4e76542ffab13ca737b83939f3a48eba3ae165,,1.07541060105996,1.10722886984873,1.08807786620072,0.00571689378560697,131,3a4e76542ffab13ca737b83939f3a48eba3ae165TARA_ARC_108_MAG_00305,,Unknown,
4New_Ciliophora_01taxogroup_1,3a4e76542ffab13ca737b83939f3a48eba3ae165,TARA_ARC_108_MAG_00299,1.20533697015371,4,New_Ciliophora_01,taxogroup_1,phs,Ciliophora,TARA_ARC_108_MAG_00299phs,TARA_ARC_108_MAG_00299phstaxogroup_1,TARA_ARC_108_MAG_002993a4e76542ffab13ca737b83939f3a48eba3ae165,,1.07541060105996,1.10722886984873,1.08807786620072,0.00571689378560697,131,3a4e76542ffab13ca737b83939f3a48eba3ae165TARA_ARC_108_MAG_00299,,Unknown,
4New_Cyrtolophosidida_01taxogroup_2,3bcb7b883be2327d1c9d4d15634bb5535af05643,TARA_ARC_108_MAG_00274,1.07823886650921,4,New_Cyrtolophosidida_01,taxogroup_2,phs,Colpodea,TARA_ARC_108_MAG_00274phs,TARA_ARC_108_MAG_00274phstaxogroup_2,TARA_ARC_108_MAG_002743bcb7b883be2327d1c9d4d15634bb5535af05643,,1.00396190794305,1.05261868458773,1.030703297669,0.00866407615865494,131,3bcb7b883be2327d1c9d4d15634bb5535af05643TARA_ARC_108_MAG_00274,,Unknown,
4New_Cyrtolophosidida_01taxogroup_2,2af6a4189e261e74e3b400a8f964dbee1c006168,TARA_ARC_108_MAG_00306,1.12470422339942,4,New_Cyrtolophosidida_01,taxogroup_2,phs,Colpodea,TARA_ARC_108_MAG_00306phs,TARA_ARC_108_MAG_00306phstaxogroup_2,TARA_ARC_108_MAG_003062af6a4189e261e74e3b400a8f964dbee1c006168,,1.00396190794305,1.05261868458773,1.030703297669,0.00866407615865494,131,2af6a4189e261e74e3b400a8f964dbee1c006168TARA_ARC_108_MAG_00306,,Unknown,
4New_Cyrtolophosidida_01taxogroup_2,db1686261469da303b72a7bbd5dfeecfb13cf20d,TARA_IOS_50_MAG_00155,1.06780860426007,4,New_Cyrtolophosidida_01,taxogroup_2,phs,Colpodea,TARA_IOS_50_MAG_00155phs,TARA_IOS_50_MAG_00155phstaxogroup_2,TARA_IOS_50_MAG_00155db1686261469da303b72a7bbd5dfeecfb13cf20d,,1.00396190794305,1.05261868458773,1.030703297669,0.00866407615865494,131,db1686261469da303b72a7bbd5dfeecfb13cf20dTARA_IOS_50_MAG_00155,,Unknown,
4New_Cyrtolophosidida_01taxogroup_2,97e576d0ba4a236404296d752954535657f5d49e,TARA_SOC_28_MAG_00066,1.13260719068848,4,New_Cyrtolophosidida_01,taxogroup_2,phs,Colpodea,TARA_SOC_28_MAG_00066phs,TARA_SOC_28_MAG_00066phstaxogroup_2,TARA_SOC_28_MAG_0006697e576d0ba4a236404296d752954535657f5d49e,,1.00396190794305,1.05261868458773,1.030703297669,0.00866407615865494,131,97e576d0ba4a236404296d752954535657f5d49eTARA_SOC_28_MAG_00066,,Unknown,
4New_Cyrtolophosidida_01taxogroup_middle,956638a03dc4193f98c8647bd4f665328f877b3f,TARA_ARC_108_MAG_00274,1.04214732311345,4,New_Cyrtolophosidida_01,taxogroup_middle,phs,Cyrtolophosidida,TARA_ARC_108_MAG_00274phs,TARA_ARC_108_MAG_00274phstaxogroup_middle,TARA_ARC_108_MAG_00274956638a03dc4193f98c8647bd4f665328f877b3f,,0.848269478771375,1.04661577299424,1.00608953376207,0.0190085131888644,131,956638a03dc4193f98c8647bd4f665328f877b3fTARA_ARC_108_MAG_00274,,Unknown,
4New_Cyrtolophosidida_01taxogroup_middle,956638a03dc4193f98c8647bd4f665328f877b3f,TARA_ARC_108_MAG_00306,1.07920347295027,4,New_Cyrtolophosidida_01,taxogroup_middle,phs,Cyrtolophosidida,TARA_ARC_108_MAG_00306phs,TARA_ARC_108_MAG_00306phstaxogroup_middle,TARA_ARC_108_MAG_00306956638a03dc4193f98c8647bd4f665328f877b3f,,0.848269478771375,1.04661577299424,1.00608953376207,0.0190085131888644,131,956638a03dc4193f98c8647bd4f665328f877b3fTARA_ARC_108_MAG_00306,,Unknown,
4New_Cyrtolophosidida_01taxogroup_middle,df0bd13407ae5887db84972d96473be06af2ecd0,TARA_IOS_50_MAG_00155,1.02946292560087,4,New_Cyrtolophosidida_01,taxogroup_middle,phs,Cyrtolophosidida,TARA_IOS_50_MAG_00155phs,TARA_IOS_50_MAG_00155phstaxogroup_middle,TARA_IOS_50_MAG_00155df0bd13407ae5887db84972d96473be06af2ecd0,,0.848269478771375,1.04661577299424,1.00608953376207,0.0190085131888644,131,df0bd13407ae5887db84972d96473be06af2ecd0TARA_IOS_50_MAG_00155,,Unknown,
4New_Cyrtolophosidida_01taxogroup_middle,956638a03dc4193f98c8647bd4f665328f877b3f,TARA_SOC_28_MAG_00066,1.07933293961579,4,New_Cyrtolophosidida_01,taxogroup_middle,phs,Cyrtolophosidida,TARA_SOC_28_MAG_00066phs,TARA_SOC_28_MAG_00066phstaxogroup_middle,TARA_SOC_28_MAG_00066956638a03dc4193f98c8647bd4f665328f877b3f,2,0.848269478771375,1.04661577299424,1.00608953376207,0.0190085131888644,131,956638a03dc4193f98c8647bd4f665328f877b3fTARA_SOC_28_MAG_00066,,Unknown,
4New_Haptophyta_01supergroup,009ec3c93f030e758475b1b149f5a90b11a23b72,TARA_AON_82_MAG_00299,1.23067259195283,4,New_Haptophyta_01,supergroup,phs,Haptophyta,TARA_AON_82_MAG_00299phs,TARA_AON_82_MAG_00299phssupergroup,TARA_AON_82_MAG_00299009ec3c93f030e758475b1b149f5a90b11a23b72,6,1.06170702993247,1.09537386202556,1.07703540058604,0.00534623146464362,131,009ec3c93f030e758475b1b149f5a90b11a23b72TARA_AON_82_MAG_00299,,Unknown,
4New_Haptophyta_01supergroup,cded68485b2f539b6b75ecbd15d6b31f659dd943,TARA_PSW_86_MAG_00287,1.32717818510243,4,New_Haptophyta_01,supergroup,phs,Haptophyta,TARA_PSW_86_MAG_00287phs,TARA_PSW_86_MAG_00287phssupergroup,TARA_PSW_86_MAG_00287cded68485b2f539b6b75ecbd15d6b31f659dd943,,1.06170702993247,1.09537386202556,1.07703540058604,0.00534623146464362,131,cded68485b2f539b6b75ecbd15d6b31f659dd943TARA_PSW_86_MAG_00287,,Unknown,
4New_Haptophyta_01supergroup,cded68485b2f539b6b75ecbd15d6b31f659dd943,TARA_ION_45_MAG_00152,1.29299097499059,4,New_Haptophyta_01,supergroup,phs,Haptophyta,TARA_ION_45_MAG_00152phs,TARA_ION_45_MAG_00152phssupergroup,TARA_ION_45_MAG_00152cded68485b2f539b6b75ecbd15d6b31f659dd943,,1.06170702993247,1.09537386202556,1.07703540058604,0.00534623146464362,131,cded68485b2f539b6b75ecbd15d6b31f659dd943TARA_ION_45_MAG_00152,,Unknown,
4New_Haptophyta_01supergroup,cded68485b2f539b6b75ecbd15d6b31f659dd943,TARA_IOS_50_MAG_00134,1.29323205493792,4,New_Haptophyta_01,supergroup,phs,Haptophyta,TARA_IOS_50_MAG_00134phs,TARA_IOS_50_MAG_00134phssupergroup,TARA_IOS_50_MAG_00134cded68485b2f539b6b75ecbd15d6b31f659dd943,,1.06170702993247,1.09537386202556,1.07703540058604,0.00534623146464362,131,cded68485b2f539b6b75ecbd15d6b31f659dd943TARA_IOS_50_MAG_00134,,Unknown,
4New_Haptophyta_01supergroup,cded68485b2f539b6b75ecbd15d6b31f659dd943,TARA_MED_95_MAG_00439,1.30790114592482,4,New_Haptophyta_01,supergroup,phs,Haptophyta,TARA_MED_95_MAG_00439phs,TARA_MED_95_MAG_00439phssupergroup,TARA_MED_95_MAG_00439cded68485b2f539b6b75ecbd15d6b31f659dd943,,1.06170702993247,1.09537386202556,1.07703540058604,0.00534623146464362,131,cded68485b2f539b6b75ecbd15d6b31f659dd943TARA_MED_95_MAG_00439,,Unknown,
