organism,taxlevel,Min,Max,Mean,Se,top,metrics,iteration_count
Cafeteria,taxogroup_middle,-0.00620132948461882,0.0854653279006439,0.0074234829340734,0.0112982910165553,4,rho,132
Cafeteria,taxogroup_middle,-0.00665007475586887,0.0335530889948422,0.00264180078829427,0.00582959730470061,5,rho,132
Cafeteria,taxogroup_middle,-0.00925309902737892,0.0178159459923501,-0.000317425822646743,0.00450290117570663,6,rho,132
Cafeteria,taxogroup_middle,-0.0139721471525518,0.00999210187480582,-0.00354596208576292,0.00431608655029922,7,rho,132
Cafeteria,taxogroup_middle,-0.0164952249517045,0.00618717812076697,-0.00607688003202643,0.00416947751971686,8,rho,132
Cafeteria,taxogroup_middle,-0.0209388239316415,0.00238397172125526,-0.00824740924593953,0.00430083713960691,9,rho,132
Chaetoceros,genus,0.0111631368936262,0.578929296275868,0.141792059063677,0.0751095112399661,1,rho,132
Chaetoceros,genus,-0.00576617253340039,0.0705657684331539,0.00956388099405473,0.00924339138529728,10,rho,132
Chaetoceros,genus,0.00244428995707613,0.283010144116559,0.0876839650382573,0.047243188750263,2,rho,132
Chaetoceros,genus,0.00152499076954538,0.215855548933007,0.0616553813449647,0.0356781854735083,3,rho,132
Chaetoceros,genus,0.00117985246557717,0.17708800196518,0.0456370147156433,0.0290137465745544,4,rho,132
Chaetoceros,genus,-0.000478225207919625,0.145581707364263,0.034299760139203,0.0239474213753116,5,rho,132
Chaetoceros,genus,-0.000874352618842833,0.138158398580104,0.0261243790143443,0.0190025094438132,6,rho,132
Chaetoceros,genus,-0.00245947216698883,0.100751715622853,0.0202296782303227,0.0154819074418686,7,rho,132
Chaetoceros,genus,-0.00414905394065102,0.091788157991706,0.0157559200179712,0.0127397277441957,8,rho,132
Chaetoceros,genus,-0.00480723231350066,0.0753616010241676,0.0122970222345749,0.0108263836315627,9,rho,132
Chaetoceros,taxogroup_middle,0.0304604072570823,0.578929296275868,0.186231786612676,0.0771524279614969,1,rho,132
Chaetoceros,taxogroup_middle,0.00324389311714302,0.116961729332303,0.0385378561986947,0.0191077759046069,10,rho,132
Chaetoceros,taxogroup_middle,0.0198231908663458,0.377473336629449,0.136067941050076,0.0541952712941759,2,rho,132
Chaetoceros,taxogroup_middle,0.0148141510511939,0.302994805132382,0.109454568952637,0.0438743445420555,3,rho,132
Chaetoceros,taxogroup_middle,0.0124894783181916,0.269299646695366,0.0909218023905637,0.0379162045887285,4,rho,132
Chaetoceros,taxogroup_middle,0.0111631368936262,0.238146880684362,0.0773725100603341,0.0331496054760517,5,rho,132
Chaetoceros,taxogroup_middle,0.009185510705913,0.197480581007681,0.0660471433474252,0.0293315132706999,6,rho,132
Chaetoceros,taxogroup_middle,0.00883779214738667,0.186887928806803,0.0569975298979543,0.0259072804872634,7,rho,132
Chaetoceros,taxogroup_middle,0.00543948738216027,0.143431283303346,0.0495162719808849,0.02342099762261,8,rho,132
Chaetoceros,taxogroup_middle,0.003975508795795,0.14114354064953,0.0436626279196948,0.0212565830354076,9,rho,132
chloroparvula,genus,-0.00867859622045097,0.239193717463128,0.0601560865699067,0.038155045372787,1,rho,132
chloroparvula,genus,-0.0319479209478823,0.0096166204017748,-0.0169558045077475,0.00561828797401591,10,rho,132
chloroparvula,genus,-0.0101474596708433,0.12210338297565,0.0345492883950519,0.0231984808103307,2,rho,132
chloroparvula,genus,-0.0123888470426696,0.0956655908329136,0.0194281890220513,0.0179369331495237,3,rho,132
chloroparvula,genus,-0.0157994460029005,0.0765136932538005,0.00914228792865615,0.0140901886191451,4,rho,132
chloroparvula,genus,-0.0167745386974156,0.0563974369713565,0.00191564806922115,0.0112014447643875,5,rho,132
chloroparvula,genus,-0.0225955684430059,0.0402065634184693,-0.00341087139398018,0.00916312543669345,6,rho,132
chloroparvula,genus,-0.0267540412417686,0.0351398404335679,-0.00769531422788487,0.00770039515612119,7,rho,132
chloroparvula,genus,-0.0290399187934634,0.0234755924212681,-0.0111173024802256,0.00665131160786394,8,rho,132
chloroparvula,genus,-0.0300896054558104,0.00983075391792843,-0.014030863660617,0.00580049325054131,9,rho,132
chloroparvula,taxogroup_middle,0.00913103995770981,0.288746253255807,0.0867199904068715,0.0422583208750565,1,rho,132
chloroparvula,taxogroup_middle,-0.0115397270053268,0.0373924934697448,0.00863993299361774,0.00892196992093676,10,rho,132
chloroparvula,taxogroup_middle,0.00551532428730073,0.188822005286224,0.0601969820569955,0.0261022127671875,2,rho,132
chloroparvula,taxogroup_middle,0.00349359537809657,0.145774584294502,0.0473545442099627,0.0207205347478384,3,rho,132
chloroparvula,taxogroup_middle,-0.00226962794740104,0.12210338297565,0.0383859545391751,0.0172594131463929,4,rho,132
chloroparvula,taxogroup_middle,-0.00263374840376707,0.110439805032647,0.0311750041633341,0.0151011802220555,5,rho,132
chloroparvula,taxogroup_middle,-0.00624798037318297,0.0765136932538005,0.0255115053983724,0.0132492123936397,6,rho,132
chloroparvula,taxogroup_middle,-0.00776092187212951,0.0582382173727005,0.0204468569114595,0.0119317041420505,7,rho,132
chloroparvula,taxogroup_middle,-0.00844465615188828,0.0533036179876317,0.0162783610398589,0.0106595471236707,8,rho,132
chloroparvula,taxogroup_middle,-0.00926151036996337,0.0469708778102929,0.0120959015283236,0.009836479227666,9,rho,132
Chloropicon,genus,0.00396149217902397,0.283438316627188,0.0829487045783933,0.041303308814811,1,rho,132
Chloropicon,genus,-0.0214250690841742,0.0343929412939393,-0.00341213063062572,0.00764345401518632,10,rho,132
Chloropicon,genus,-0.000895037597478554,0.178610846184997,0.054009908595741,0.026975801361012,2,rho,132
Chloropicon,genus,-0.00930487387247725,0.156334808803711,0.0376223700728246,0.0207508992767883,3,rho,132
Chloropicon,genus,-0.0098208351303799,0.126895435666723,0.0273196974529826,0.0171396365432674,4,rho,132
Chloropicon,genus,-0.0136901608423405,0.0976480732568982,0.0191802221978034,0.0143599037689716,5,rho,132
Chloropicon,genus,-0.0145998213905589,0.0579711469734269,0.0128304164706685,0.0124635469579067,6,rho,132
Chloropicon,genus,-0.0166659554813344,0.0544676962715408,0.00766400287447846,0.0108747795145504,7,rho,132
Chloropicon,genus,-0.0168346704536375,0.0504656716829692,0.00333167395993843,0.00948804863064757,8,rho,132
Chloropicon,genus,-0.019639406161523,0.0458096982556936,-0.000203920503822062,0.00841367822996766,9,rho,132
Chloropicon,taxogroup_middle,0.0179804563192887,0.293420044604245,0.0962596168365324,0.0429294354081309,1,rho,132
Chloropicon,taxogroup_middle,-0.0115457489065403,0.0480282195184592,0.00970476181364713,0.00952347917331725,10,rho,132
Chloropicon,taxogroup_middle,0.0103601090953978,0.188900754646132,0.0682359222089449,0.0285302266705413,2,rho,132
Chloropicon,taxogroup_middle,0.00705350847766495,0.164599915115097,0.0523313653648973,0.0225578807574271,3,rho,132
Chloropicon,taxogroup_middle,0.00267273503609655,0.126895435666723,0.041731461886797,0.0186688334760665,4,rho,132
Chloropicon,taxogroup_middle,-0.00153766138846656,0.107451628064634,0.0335064075155448,0.0158954550704544,5,rho,132
Chloropicon,taxogroup_middle,-0.00780787680160655,0.0953384975425208,0.0269569917296138,0.0140026350933759,6,rho,132
Chloropicon,taxogroup_middle,-0.00811912165107054,0.0794659687016339,0.021693113442649,0.0127904365995738,7,rho,132
Chloropicon,taxogroup_middle,-0.00880159293008886,0.0674308889809027,0.017153532159047,0.011562102912906,8,rho,132
Chloropicon,taxogroup_middle,-0.00930487387247725,0.0517113639189883,0.0132368252956752,0.010467531525902,9,rho,132
Cylindrotheca,genus,-0.0383124162814017,0.151494045666463,0.00157739166254384,0.0342089738142169,1,rho,132
Cylindrotheca,taxogroup_middle,0.0744145986705675,0.311675571273742,0.148461824018845,0.0365825301013542,1,rho,132
Cylindrotheca,taxogroup_middle,0.0215472155239034,0.0925069296048253,0.0550756326756453,0.0117708886129675,10,rho,132
Cylindrotheca,taxogroup_middle,0.0644571317463605,0.222979821862206,0.119300164037954,0.0252471458374483,2,rho,132
Cylindrotheca,taxogroup_middle,0.0597378214895289,0.17777216559062,0.10252046545248,0.0224863236741584,3,rho,132
Cylindrotheca,taxogroup_middle,0.0470449524110912,0.176454593415991,0.090922406638709,0.019750968845013,4,rho,132
Cylindrotheca,taxogroup_middle,0.0462286370421556,0.144683540300142,0.0825546889048161,0.0170489667068229,5,rho,132
Cylindrotheca,taxogroup_middle,0.0364391697691296,0.123344801578952,0.0760264884938055,0.0155760651005197,6,rho,132
Cylindrotheca,taxogroup_middle,0.0302611224642096,0.117040973847433,0.0690718463753529,0.0141187547893147,7,rho,132
Cylindrotheca,taxogroup_middle,0.0297252517365162,0.11114170187885,0.0640462728525261,0.0128899443459108,8,rho,132
Cylindrotheca,taxogroup_middle,0.0275965621694534,0.0936898768748673,0.0592041605062257,0.0121316165274924,9,rho,132
Emiliania,taxogroup_middle,-0.0330697667339133,0.167772527544954,0.0115202748559574,0.0287233186727061,1,rho,132
Emiliania,taxogroup_middle,-0.0525636987124583,0.0388285854657705,-0.0133997427028694,0.0135560626379729,2,rho,132
Florenciella,taxogroup_2,0.0347625736520648,0.279239889795968,0.135741551178468,0.0412597154929563,1,rho,132
Florenciella,taxogroup_2,-0.00691737277685167,0.067109556992044,0.0249633487435645,0.0141087107989593,10,rho,132
Florenciella,taxogroup_2,0.0319579343046931,0.210699789110307,0.1035370164461,0.0296264622479552,2,rho,132
Florenciella,taxogroup_2,0.020790473932175,0.172725378085091,0.0837492554558079,0.0239280743577738,3,rho,132
Florenciella,taxogroup_2,0.0130753145082246,0.149792717443735,0.069549214043956,0.0208536237887977,4,rho,132
Florenciella,taxogroup_2,0.00704644665910648,0.124138898216633,0.0584703806040667,0.0187749392821178,5,rho,132
Florenciella,taxogroup_2,0.00284592964883224,0.102659366394295,0.049956632696812,0.0167120926458929,6,rho,132
Florenciella,taxogroup_2,-0.00399495149496931,0.093201228096262,0.0427676694218981,0.0162116904795166,7,rho,132
Florenciella,taxogroup_2,-0.00420957140224632,0.084778820316827,0.035976490673034,0.0153996954623882,8,rho,132
Florenciella,taxogroup_2,-0.00515810476934786,0.0749813910441933,0.0300300290381724,0.0146818925735275,9,rho,132
Florenciella,taxogroup_middle,-0.00399495149496931,0.265304714884398,0.102090736657677,0.0450185916465121,1,rho,132
Florenciella,taxogroup_middle,-0.0154746123258185,0.0320063018313057,-0.00511470229420413,0.00660531834959993,10,rho,132
Florenciella,taxogroup_middle,-0.00420957140224632,0.181180716715623,0.064535013545955,0.0325816004986024,2,rho,132
Florenciella,taxogroup_middle,-0.00691737277685167,0.12441794777133,0.0427346109564697,0.0248045971781458,3,rho,132
Florenciella,taxogroup_middle,-0.00743306696853785,0.114377427691294,0.0279353985986309,0.0216918732919104,4,rho,132
Florenciella,taxogroup_middle,-0.0109290720597448,0.102659366394295,0.0176155231556621,0.0189463493133688,5,rho,132
Florenciella,taxogroup_middle,-0.01252111586947,0.0749813910441933,0.00965634227262049,0.0150952541761995,6,rho,132
Florenciella,taxogroup_middle,-0.01276390389999,0.067109556992044,0.00436379336427094,0.0122580967399537,7,rho,132
Florenciella,taxogroup_middle,-0.014606912209852,0.0425380627048136,0.000314582949404562,0.00994716287438948,8,rho,132
Florenciella,taxogroup_middle,-0.0149116974023102,0.0416585107696642,-0.00253078431482482,0.00832380180603042,9,rho,132
Fragilariopsis,genus,-0.00336328834157729,0.269911259644696,0.0915564043803811,0.0532248699442867,1,rho,132
Fragilariopsis,genus,-0.0181775415574397,0.00222898420779116,-0.00983368035331991,0.00298458600985382,10,rho,132
Fragilariopsis,genus,-0.00641074980399314,0.204469395467432,0.0496847148241858,0.0345451540560223,2,rho,132
Fragilariopsis,genus,-0.00789838584693769,0.119375888383544,0.0258856976016682,0.0248642516861204,3,rho,132
Fragilariopsis,genus,-0.0119411712127795,0.106348137912015,0.0120058456342044,0.0189301560040792,4,rho,132
Fragilariopsis,genus,-0.0121601743015716,0.058727007102933,0.00354040711231974,0.0132233189885276,5,rho,132
Fragilariopsis,genus,-0.0144062044772326,0.0449233211992818,-0.00130875592876296,0.00952335744736668,6,rho,132
Fragilariopsis,genus,-0.0148715749521937,0.0437728654868566,-0.00447341504367051,0.00679516319473967,7,rho,132
Fragilariopsis,genus,-0.01612648850182,0.0393726729700764,-0.0067306423335993,0.00497855503692722,8,rho,132
Fragilariopsis,genus,-0.0173985616464896,0.0110310835565416,-0.00845418524820535,0.00345539811578477,9,rho,132
Fragilariopsis,taxogroup_middle,0.0702580778245676,0.350312188643998,0.163271540693596,0.0461462541978483,1,rho,132
Fragilariopsis,taxogroup_middle,0.00764755454244681,0.116713285698059,0.0496953149276295,0.0144622824413645,10,rho,132
Fragilariopsis,taxogroup_middle,0.063412241158465,0.250344966534941,0.125809260443631,0.0332935734805192,2,rho,132
Fragilariopsis,taxogroup_middle,0.0434696152806474,0.228986888477439,0.106118295179841,0.027512591342024,3,rho,132
Fragilariopsis,taxogroup_middle,0.0387709637204554,0.190650207916123,0.0933739373574142,0.0239231811815984,4,rho,132
Fragilariopsis,taxogroup_middle,0.0235279215577547,0.155531915335982,0.0823673087868056,0.0209720496070868,5,rho,132
Fragilariopsis,taxogroup_middle,0.018253371246218,0.136319575960619,0.0731799436910009,0.0191121415218929,6,rho,132
Fragilariopsis,taxogroup_middle,0.0176315969891137,0.130171790654081,0.0660922636943587,0.0175942609185747,7,rho,132
Fragilariopsis,taxogroup_middle,0.0103894169615848,0.122048577147132,0.06011404442237,0.0161709466198619,8,rho,132
Fragilariopsis,taxogroup_middle,0.00872486533898265,0.120339281261738,0.0547099556090353,0.0151511926175161,9,rho,132
Geminigera,genus,-0.0344878597858123,0.177031769238218,-0.001515857181552,0.0269223944641838,1,rho,132
Geminigera,taxogroup_middle,-0.00302229960666178,0.472473820574441,0.0910474108029425,0.0515474190531462,1,rho,132
Geminigera,taxogroup_middle,-0.0151893640187109,0.0372871005131543,-0.00389715394323778,0.00636170778896546,10,rho,132
Geminigera,taxogroup_middle,-0.0044272826016365,0.234570596069104,0.0535451330195889,0.0329521857849121,2,rho,132
Geminigera,taxogroup_middle,-0.0100405086265676,0.166280701898064,0.0354580881927288,0.0248100953557633,3,rho,132
Geminigera,taxogroup_middle,-0.0105851781221959,0.15114319201879,0.023231697857875,0.0190109845542963,4,rho,132
Geminigera,taxogroup_middle,-0.0107528071012761,0.151139100901845,0.0151039400561522,0.015875532079327,5,rho,132
Geminigera,taxogroup_middle,-0.0116084990135232,0.0902302586444017,0.00902525303140274,0.0129813580579574,6,rho,132
Geminigera,taxogroup_middle,-0.0118094465251917,0.0487572592675477,0.00452997047807919,0.0105726649491259,7,rho,132
Geminigera,taxogroup_middle,-0.012355642018441,0.045025110208232,0.00106680425771162,0.00887832437179807,8,rho,132
Geminigera,taxogroup_middle,-0.0135900466167127,0.0422238619825113,-0.00164475322446564,0.0076062565438078,9,rho,132
Haptolina,genus,-0.0297974273378618,0.397528335541823,0.00106115766562196,0.0429412269248797,1,rho,132
Haptolina,taxogroup_middle,-0.00158462496425926,0.412917592850728,0.0847343922515939,0.0946638760792251,1,rho,132
Haptolina,taxogroup_middle,-0.0134003059405825,0.00228096380822651,-0.00677288026031572,0.00285382360945063,10,rho,132
Haptolina,taxogroup_middle,-0.00336783977485466,0.297216724135108,0.0256570864613521,0.047767130751093,2,rho,132
Haptolina,taxogroup_middle,-0.0058493826295738,0.167092736097734,0.008803659375534,0.0199170070311002,3,rho,132
Haptolina,taxogroup_middle,-0.00695217086809508,0.0794122168099647,0.00365548778170336,0.00874420772483512,4,rho,132
Haptolina,taxogroup_middle,-0.00778191444289922,0.0254463890261516,0.000854098489460766,0.00387045973487042,5,rho,132
Haptolina,taxogroup_middle,-0.00928781904703313,0.00962112309601848,-0.000902667454502469,0.00323069446673706,6,rho,132
Haptolina,taxogroup_middle,-0.00939546529141766,0.00731891684374864,-0.00234233876250588,0.00296505921689475,7,rho,132
Haptolina,taxogroup_middle,-0.0100248488139563,0.00490255983487653,-0.00365823795619794,0.0028476525707869,8,rho,132
Haptolina,taxogroup_middle,-0.0132856760880429,0.0047321418224282,-0.00509463452656537,0.00275140739688641,9,rho,132
Leptocylindrus,genus,-0.00370768531328647,0.417160254638764,0.0663527670131049,0.0763426685253599,1,rho,132
Leptocylindrus,genus,-0.0312496522911103,-0.00799982556294698,-0.0177386517057498,0.00435539934976035,10,rho,132
Leptocylindrus,genus,-0.00730639256542798,0.195586806894897,0.0139707724024347,0.0299996169969376,2,rho,132
Leptocylindrus,genus,-0.0105145559578512,0.0350164754866698,0.000611106058118963,0.00708732368299243,3,rho,132
Leptocylindrus,genus,-0.0119102559954247,0.0212644112123572,-0.00292343735945828,0.00417097652586956,4,rho,132
Leptocylindrus,genus,-0.0134684380215531,0.00738556333319362,-0.00533081908688269,0.00340922108354053,5,rho,132
Leptocylindrus,genus,-0.015681506300099,0.00029627798798848,-0.00756386949655468,0.00352020813836578,6,rho,132
Leptocylindrus,genus,-0.0204520272747228,0.000212219821585036,-0.00970664705664015,0.00350207192510145,7,rho,132
Leptocylindrus,genus,-0.0220739765407398,-0.0037300947276464,-0.0122163518093734,0.00386088626915387,8,rho,132
Leptocylindrus,genus,-0.0240047895853446,-0.00580492623615192,-0.0147356945307496,0.00410756466920075,9,rho,132
Leptocylindrus,taxogroup_middle,-0.00354689027033284,0.417160254638764,0.0720485326482815,0.0791928866351287,1,rho,132
Leptocylindrus,taxogroup_middle,-0.0257264620677136,-0.00580492623615192,-0.0150948727921712,0.00411695491558008,10,rho,132
Leptocylindrus,taxogroup_middle,-0.00730639256542798,0.195586806894897,0.0157356896399632,0.030802376647114,2,rho,132
Leptocylindrus,taxogroup_middle,-0.0105145559578512,0.0658425747647066,0.00185708700560804,0.00900118361223696,3,rho,132
Leptocylindrus,taxogroup_middle,-0.0119102559954247,0.0212644112123572,-0.00213285952354175,0.00425312949288242,4,rho,132
Leptocylindrus,taxogroup_middle,-0.0123237173818676,0.00738556333319362,-0.00448977000401787,0.0031690537373237,5,rho,132
Leptocylindrus,taxogroup_middle,-0.0155010924312149,0.00544770227263824,-0.00647134116934511,0.0034002580307975,6,rho,132
Leptocylindrus,taxogroup_middle,-0.0159689519736093,0.00029627798798848,-0.00847548790984154,0.00335854910175955,7,rho,132
Leptocylindrus,taxogroup_middle,-0.0204520272747228,0.000212219821585036,-0.010488662976477,0.00358441362564315,8,rho,132
Leptocylindrus,taxogroup_middle,-0.0220739765407398,-0.0037300947276464,-0.0127645341422126,0.00380391653619043,9,rho,132
MALV-II,taxogroup_1,0.0697184811086226,0.109587089096993,0.0846873781192264,0.00823139504113372,1,rho,132
MALV-II,taxogroup_1,0.0597259802432987,0.0719253237002339,0.0643985229499116,0.00243079891811073,10,rho,132
MALV-II,taxogroup_1,0.0659380523118974,0.0931535033327001,0.0780227952146992,0.00570177479336393,2,rho,132
MALV-II,taxogroup_1,0.0650835597412522,0.0871737453180039,0.0745478726817445,0.00427820071998356,3,rho,132
MALV-II,taxogroup_1,0.0643938818305687,0.0806138713871846,0.0717841482267939,0.00370644692738621,4,rho,132
MALV-II,taxogroup_1,0.0637574295045936,0.079904961391424,0.070091714598034,0.00331633486352516,5,rho,132
MALV-II,taxogroup_1,0.0631469855094609,0.0780700699463992,0.0689201854824943,0.00316528527378089,6,rho,132
MALV-II,taxogroup_1,0.0618306834424879,0.0762884286060162,0.0674559655598165,0.00301399470045163,7,rho,132
MALV-II,taxogroup_1,0.0604418021637915,0.0749813931202623,0.0662728662721221,0.0026873115954549,8,rho,132
MALV-II,taxogroup_1,0.0603046936139808,0.0745654056497507,0.0653311191895685,0.00261863221059267,9,rho,132
MALV-II,taxogroup_2,0.0637574295045936,0.108252469224922,0.0805897525067806,0.00870261000400615,1,rho,132
MALV-II,taxogroup_2,0.0502757664907397,0.0669269336766449,0.0580710082927817,0.00286912647704979,10,rho,132
MALV-II,taxogroup_2,0.0598348068848138,0.0930348665555533,0.073369636839911,0.00625695793614538,2,rho,132
MALV-II,taxogroup_2,0.0569031822987575,0.0833113509885926,0.0694082887809171,0.00509297112917125,3,rho,132
MALV-II,taxogroup_2,0.0543693210227512,0.0780209646484804,0.0666710230408762,0.00441193566293707,4,rho,132
MALV-II,taxogroup_2,0.0535036524298779,0.0760080405674594,0.0644877665914119,0.0041894271480673,5,rho,132
MALV-II,taxogroup_2,0.0523845234365941,0.0749813931202623,0.0629870808255246,0.00390968071740569,6,rho,132
MALV-II,taxogroup_2,0.05235307737201,0.0745654056497507,0.0613629319561735,0.00341814759847508,7,rho,132
MALV-II,taxogroup_2,0.052334389224152,0.0673551994931886,0.0602497903513826,0.00308357011135802,8,rho,132
MALV-II,taxogroup_2,0.0508616709331669,0.067062514021585,0.059080337342713,0.00297976204327254,9,rho,132
MALV-I,taxogroup_1,0.0697184811086226,0.691246880341573,0.260081656813593,0.182856215873092,1,rho,132
MALV-I,taxogroup_1,0.0597259802432987,0.316686953448177,0.147354709348667,0.0856915065702822,10,rho,132
MALV-I,taxogroup_1,0.0659380523118974,0.552150634861017,0.226451323071556,0.153706015250343,2,rho,132
MALV-I,taxogroup_1,0.0650835597412522,0.471640280741923,0.205116824597035,0.134632424020729,3,rho,132
MALV-I,taxogroup_1,0.0643938818305687,0.427059895085687,0.190929643060188,0.122716320548072,4,rho,132
MALV-I,taxogroup_1,0.0637574295045936,0.417948323531885,0.180754810361989,0.113997336787339,5,rho,132
MALV-I,taxogroup_1,0.0631469855094609,0.391837750555053,0.172990352442117,0.107069214978585,6,rho,132
MALV-I,taxogroup_1,0.0618306834424879,0.349179955717522,0.165434385881751,0.100723222953007,7,rho,132
MALV-I,taxogroup_1,0.0604418021637915,0.341788410898707,0.159165195681985,0.0955510916825306,8,rho,132
MALV-I,taxogroup_1,0.0603046936139808,0.324640786715063,0.152731786431046,0.0900661066383149,9,rho,132
MALV-I,taxogroup_2,0.0659827460392576,0.587811182401405,0.241600203676293,0.16873170477771,1,rho,132
MALV-I,taxogroup_2,0.05235307737201,0.292373806049714,0.124207680653772,0.0677458729610196,10,rho,132
MALV-I,taxogroup_2,0.0612216147438931,0.497072044361155,0.206001797337264,0.137848852730736,2,rho,132
MALV-I,taxogroup_2,0.0597738398628595,0.427059895085687,0.183874731938706,0.117885524833231,3,rho,132
MALV-I,taxogroup_2,0.0572347812849389,0.417948323531885,0.169595778813317,0.105262195494677,4,rho,132
MALV-I,taxogroup_2,0.0569031822987575,0.363896191392781,0.159068570427048,0.0967665123019086,5,rho,132
MALV-I,taxogroup_2,0.0543693210227512,0.343336216675029,0.150826360524738,0.0900770112122725,6,rho,132
MALV-I,taxogroup_2,0.0535036524298779,0.319356742623296,0.142586880364072,0.0833227653725772,7,rho,132
